Species,TemporaryID,TrayPosition,MaternalLine,PlantingDate,FirstLeafDate,TransplantDate,Location,TransplantNotes,resortIndex,TrayID
Boltonia decurrens,8-1-6,T8R1C6,2011-2620-1 30B,2/29/24,3/19/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,39,4
Boltonia decurrens,7-6-2,T7R6C2,2011-2618-1 3C,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,40,4
Boltonia decurrens,2-6-3,T2R6C3,2011-2636-1 2,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,41,4
Boltonia decurrens,6-3-6,T6R3C6,2011-2609-1 18C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,42,4
Boltonia decurrens,6-4-9,T6R4C9,2011-2613-1 1A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,43,4
Boltonia decurrens,5-1-1,T5R1C1,2011-2636-1 18,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,44,4
Boltonia decurrens,2-3-3,T2R3C3,2011-2664-1 12,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,45,4
Boltonia decurrens,4-3-4,T4R3C4,2011-2675-1 19B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,46,4
Boltonia decurrens,3-3-10,T3R3C10,2011-2638-1 6A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,47,4
Boltonia decurrens,3-6-11,T3R6C11,2011-2675-1 9B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",48,4
Boltonia decurrens,1-6-8,T1R6C8,2011-2618-1 1B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,49,5
Boltonia decurrens,8-5-2,T8R5C2,2011-2620-1 12B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,50,5
Boltonia decurrens,3-1-5,T3R1C5,2011-2635-1 2,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,51,5
Boltonia decurrens,3-3-5,T3R3C5,2011-2635-1 21,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,52,5
Boltonia decurrens,5-2-4,T5R2C4,2011-2623-1 19A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Two plants in cell, one not Boltonia",53,5
Boltonia decurrens,9-1-2,T9R1C2,2011-2618-1 2C,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,54,5
Boltonia decurrens,12-3-4,T12R3C4,2011-2664-1 10,3/1/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,55,5
Boltonia decurrens,6-5-4,T6R5C4,2011-2623-1 27B,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,56,5
Boltonia decurrens,5-2-10,T5R2C10,2011-2623-1 25C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,57,5
Boltonia decurrens,5-5-2,T5R5C2,2011-2598-1 L7B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,58,5
Boltonia decurrens,10-5-6,T10R5C6,2011-2620-1 7B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,59,5
Boltonia decurrens,12-4-6,T12R4C6,2011-2623-1 28C,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,60,5
Boltonia decurrens,13-1-10,T13R1C10,2011-2613-1 17A,3/2/24,3/13/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,61,6
Boltonia decurrens,2-3-2,T2R3C2,2011-2664-1 12,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,62,6
Boltonia decurrens,12-3-8,T12R3C8,2011-2650-1 10C,3/1/24,3/13/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,63,6
Boltonia decurrens,12-1-9,T12R1C9,2011-2599-1 7,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,64,6
Boltonia decurrens,7-5-1,T7R5C1,2011-2623-1 21A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,65,6
Boltonia decurrens,6-6-11,T6R6C11,2011-2629-1 14A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,66,6
Boltonia decurrens,6-5-3,T6R5C3,2011-2598-1 L4B,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,67,6
Boltonia decurrens,9-6-6,T9R6C6,2011-2636-1 12,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,68,6
Boltonia decurrens,6-6-6,T6R6C6,2011-2636-1 10,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,69,6
Boltonia decurrens,3-5-5,T3R5C5,2011-2661-1 4A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and browning,70,6
Boltonia decurrens,12-4-2,T12R4C2,2011-2620-1 19A,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,71,6
Boltonia decurrens,8-3-4,T8R3C4,2011-2609-1 X1,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,72,6
Boltonia decurrens,7-5-9,T7R5C9,2011-2629-1 3B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Poor condition at time of transplant,73,7
Boltonia decurrens,4-3-7,T4R3C7,2011-2666-1 19C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,74,7
Boltonia decurrens,9-2-2,T9R2C2,2011-2638-1 24B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,75,7
Boltonia decurrens,6-5-10,T6R5C10,2011-2620-1 20A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,76,7
Boltonia decurrens,3-6-2,T3R6C2,2011-2650-1 19C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,77,7
Boltonia decurrens,8-2-6,T8R2C6,2011-2659-1 11A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,78,7
Boltonia decurrens,2-1-4,T2R1C4,2011-2675-1 29B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,79,7
Boltonia decurrens,7-1-8,T7R1C8,2011-2650-1 27B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,80,7
Boltonia decurrens,5-6-6,T5R6C6,2011-2623-1 28C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Double planted, both plants transplanted",81,7
Boltonia decurrens,2-4-9,T2R4C9,2011-2636-1 21,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,82,7
Boltonia decurrens,2-2-2,T2R2C2,2011-2598-1 S11C,2/29/24,3/17/34,4/12/24,Oertli - Main Greenhouse - Table 17,NA,83,7
Boltonia decurrens,2-5-9,T2R5C9,2011-2675-1 5A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,Poor condition at time of transplant,84,7
Boltonia decurrens,2-3-10,T2R3C10,2011-2650-1 1A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,85,8
Boltonia decurrens,7-1-2,T7R1C2,2011-2638-1 30B,2/29/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,86,8
Boltonia decurrens,7-5-6,T7R5C6,2011-2629-1 17B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Poor condition at time of transplant,87,8
Boltonia decurrens,9-5-4,T9R5C4,2011-2664-1 7,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,88,8
Boltonia decurrens,6-6-9,T6R6C9,2011-2629-1 1C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,89,8
Boltonia decurrens,6-6-7,T6R6C7,2011-2629-1 1C,2/29/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,90,8
Boltonia decurrens,7-2-7,T7R2C7,2011-2598-1 L9D,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Poor condition at time of transplant,91,8
Boltonia decurrens,5-5-8,T5R5C8,2011-2613-1 14B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,92,8
Boltonia decurrens,6-1-3,T6R1C3,2011-2666-1 7B,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,93,8
Boltonia decurrens,8-6-6,T8R6C6,2011-2638-1 12C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,94,8
Boltonia decurrens,2-4-2,T2R4C2,2011-2666-1 18A,2/29/24,3/21/24,4/12/24,Oertli - Main Greenhouse - Table 17,Very small stature at time of transplant,95,8
Boltonia decurrens,12-4-1,T12R4C1,2011-2620-1 19A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,96,8
Boltonia decurrens,9-1-12,T9R1C12,2011-2659-1 1B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Some leaves browning, roots intact",97,9
Boltonia decurrens,4-5-8,T4R5C8,2011-2618-1 25A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,98,9
Boltonia decurrens,3-6-6,T3R6C6,2011-2598-1 S8A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",99,9
Boltonia decurrens,6-4-7,T6R4C7,2011-2613-1 1A,2/29/24,3/14/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,100,9
Boltonia decurrens,10-3-11,T10R3C11,2011-2675-1 21C,3/1/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,101,9
Boltonia decurrens,6-5-2,T6R5C2,2011-2598-1 L4B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,102,9
Boltonia decurrens,7-3-2,T7R3C2,2011-2598-1 L5A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,103,9
Boltonia decurrens,2-6-4,T2R6C4,2011-2636-1 2,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,104,9
Boltonia decurrens,6-3-4,T6R3C4,2011-2618-1 7B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,105,9
Boltonia decurrens,8-4-7,T8R4C7,2011-2613-1 22A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,106,9
Boltonia decurrens,4-2-12,T4R2C12,2011-2650-1 30C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,107,9
Boltonia decurrens,4-5-5,T4R5C5,2011-2618-1 27C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,108,9
Boltonia decurrens,10-4-5,T10R4C5,2011-2620-1 13A,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,109,10
Boltonia decurrens,4-1-8,T4R1C8,2011-2664-1 1,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,110,10
Boltonia decurrens,2-2-7,T2R2C7,2011-2666-1 28A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,111,10
Boltonia decurrens,8-3-10,T8R3C10,2011-2666-1 3B,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,112,10
Boltonia decurrens,9-5-2,T9R5C2,2011-2664-1 7,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,113,10
Boltonia decurrens,10-4-4,T10R4C4,2011-2599-1 27,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,114,10
Boltonia decurrens,4-1-11,T4R1C11,2011-2659-1 10C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,115,10
Boltonia decurrens,6-2-11,T6R2C11,2011-2618-1 24B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,116,10
Boltonia decurrens,12-4-8,T12R4C8,2011-2666-1 16B,3/1/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,117,10
Boltonia decurrens,6-6-1,T6R6C1,2011-2675-1 23A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,118,10
Boltonia decurrens,13-1-5,T13R1C5,2011-2675-1 18A,3/2/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,119,10
Boltonia decurrens,4-2-5,T4R2C5,2011-2664-1 9,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,120,10
Boltonia decurrens,3-2-9,T3R2C9,2011-2664-1 8,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, roots in poor condition",121,11
Boltonia decurrens,1-6-10,T1R6C10,2011-2661-1 23A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,122,11
Boltonia decurrens,10-1-9,T10R1C9,2011-2650-1 11B,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,123,11
Boltonia decurrens,4-6-10,T4R6C10,2011-2650-1 8B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,124,11
Boltonia decurrens,6-6-12,T6R6C12,2011-2629-1 14A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,125,11
Boltonia decurrens,13-1-2,T13R1C2,2011-2661-1 10B,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,126,11
Boltonia decurrens,4-3-9,T4R3C9,2011-2635-1 8,2/29/24,Unknown,4/12/24,Oertli - Main Greenhouse - Table 17,NA,127,11
Boltonia decurrens,13-2-3,T13R2C3,2011-2661-1 26A,3/2/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,128,11
Boltonia decurrens,3-1-4,T3R1C4,2011-2675-1 15B,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,129,11
Boltonia decurrens,5-6-11,T5R6C11,2011-2629-1 22B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,130,11
Boltonia decurrens,5-3-2,T5R3C2,2011-2623-1 12A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,131,11
Boltonia decurrens,6-2-2,T6R2C2,2011-2629-1 19C,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,132,11
Boltonia decurrens,1-2-4,T1R2C4,2011-2675-1 25A,2/28/24,3/21/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,133,12
Boltonia decurrens,5-4-7,T5R4C7,2011-2623-1 1B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,134,12
Boltonia decurrens,9-2-10,T9R2C10,2011-2629-1 5A,2/29/24,3/14/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,135,12
Boltonia decurrens,8-1-8,T8R1C8,2011-2638-1 18A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,136,12
Boltonia decurrens,7-5-7,T7R5C7,2011-2629-1 17B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,137,12
Boltonia decurrens,4-1-1,T4R1C1,2011-2675-1 27C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,138,12
Boltonia decurrens,4-3-5,T4R3C5,2011-2609-1 11C,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,139,12
Boltonia decurrens,1-4-2,T1R4C2,2011-2659-1 14A,2/28/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,140,12
Boltonia decurrens,8-6-8,T8R6C8,2011-2609-1 X2,2/29/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,141,12
Boltonia decurrens,3-6-3,T3R6C3,2011-2650-1 19C,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,142,12
Boltonia decurrens,4-2-8,T4R2C8,2011-2623-1 18B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,143,12
Boltonia decurrens,10-6-6,T10R6C6,2011-2638-1 16A,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,144,12
Boltonia decurrens,6-3-10,T6R3C10,2011-2635-1 24,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,145,13
Boltonia decurrens,5-1-7,T5R1C7,2011-2638-1 28A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,146,13
Boltonia decurrens,2-4-5,T2R4C5,2011-2666-1 24A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,147,13
Boltonia decurrens,2-3-12,T2R3C12,2011-2675-1 10A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,148,13
Boltonia decurrens,6-5-11,T6R5C11,2011-2613-1 9A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,149,13
Boltonia decurrens,2-3-11,T2R3C11,2011-2650-1 1A,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,150,13
Boltonia decurrens,9-3-5,T9R3C5,2011-2638-1 8B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,151,13
Boltonia decurrens,13-1-3,T13R1C3,2011-2675-1 18A,3/2/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,152,13
Boltonia decurrens,5-1-6,T5R1C6,2011-2635-1 35?,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,153,13
Boltonia decurrens,4-2-7,T4R2C7,2011-2623-1 18B,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,154,13
Boltonia decurrens,3-5-3,T3R5C3,2011-2599-1 3,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,155,13
Boltonia decurrens,7-4-9,T7R4C9,2011-2659-1 9A,2/29/24,3/5/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Likely dead, transplanted regardless",156,13
Boltonia decurrens,5-3-9,T5R3C9,2011-2659-1 5A,2/29/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,157,14
Boltonia decurrens,5-5-7,T5R5C7,2011-2613-1 14B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,158,14
Boltonia decurrens,3-3-7,T3R3C7,2011-2666-1 21C,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Most leaves dry and brown,159,14
Boltonia decurrens,3-6-1,T3R6C1,2011-2638-1 11B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,160,14
Boltonia decurrens,8-1-11,T8R1C11,2011-2618-1 12A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,161,14
Boltonia decurrens,4-6-2,T4R6C2,2011-2659-1 2A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,162,14
Boltonia decurrens,7-3-11,T7R3C11,2011-2629-1 15A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,163,14
Boltonia decurrens,12-6-1,T12R6C1,2011-2675-1 10A,3/1/24,3/10/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,164,14
Boltonia decurrens,11-2-11,T11R2C11,2011-2609-1 15A,3/1/24,3/9/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,165,14
Boltonia decurrens,6-4-4,T6R4C4,2011-2636-1 5,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,166,14
Boltonia decurrens,4-3-3,T4R3C3,2011-2675-1 19B,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,167,14
Boltonia decurrens,3-4-10,T3R4C10,2011-2661-1 22A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,"Most leaves dry and brown, possibly resprouting",168,14
Boltonia decurrens,6-2-9,T6R2C9,2011-2599-1 4,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,169,15
Boltonia decurrens,7-1-9,T7R1C9,2011-2650-1 27B,2/29/24,3/12/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,170,15
Boltonia decurrens,3-6-7,T3R6C7,2011-2598-1 S8A,2/29/24,3/6/24,4/12/24,Oertli - Main Greenhouse - Table 17,Some leaves browning,171,15
Boltonia decurrens,8-5-12,T8R5C12,2011-2613-1 24A,2/29/24,3/8/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,172,15
Boltonia decurrens,3-1-1,T3R1C1,2011-2636-1 19,2/29/24,3/15/24,4/12/24,Oertli - Main Greenhouse - Table 17,Small stature at time of transplant,173,15
Boltonia decurrens,2-5-11,T2R5C11,2011-2675-1 5A,2/29/24,3/7/24,4/12/24,Oertli - Main Greenhouse - Table 17,NA,174,15
